#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="6.3" name="distr" upper="6.75"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
2668000	-102403.93957636767	-102323.10731668596	-80.83225968171601	-102323.10731668596	6.377063619967663	1.0	0.9325774304085229	0.496879260512532	0.5031207394874672	-73.79043466854311	0.5554142256733864	0.07967476438938725	0	0.7985076962177713	6.377063619967663	4.061134471752932
2669000	-102418.77074598473	-102332.35835156939	-86.41239441533821	-102332.35835156939	6.669632548840582	1.0	0.9232587412320419	0.496879260512532	0.5031207394874672	-79.3798880913418	0.3882532460519548	0.3995324355041095	0	0.7985076962177713	6.669632548840582	3.669375707201797
2670000	-102409.18910656292	-102321.28938658972	-87.899719973203	-102321.28938658972	7.4510049879859395	1.0	0.9232587412320419	0.496879260512532	0.5031207394874672	-80.86721364920659	0.442523085385171	0.265048525735849	0	0.7985076962177713	6.546190846058433	3.5986356584312746
2671000	-102411.69009922717	-102324.63107293058	-87.05902629658175	-102324.63107293058	6.45884998204147	1.0	0.9232587412320419	0.49648860875382267	0.5035113912461765	-80.02651997258533	0.38505090118030744	0.44664217858852945	0	0.7985076962177713	6.45884998204147	3.324952187650618
2672000	-102414.39846521078	-102323.1647632602	-91.23370195057916	-102323.1647632602	6.668241248083678	1.0	0.9232587412320419	0.49648860875382267	0.5035113912461765	-84.20119562658275	0.2479071694865977	0.44996216757622687	0	0.7985076962177713	6.622786395784391	3.1116434425044597
2673000	-102415.36962855169	-102325.27806835159	-90.09156020010651	-102325.27806835159	6.652552983915992	1.0	0.9232587412320419	0.49648860875382267	0.5035113912461765	-83.0590538761101	0.35970649012834444	0.2578504043486768	0	0.7985076962177713	6.652552983915992	3.0531910719436626
2674000	-102410.69856277456	-102321.67471526682	-89.02384750773021	-102321.67471526682	6.712292720412366	1.0	0.9232587412320419	0.49648860875382267	0.5035113912461765	-81.9913411837338	0.5877641296850339	0.09643576991069663	0	0.7985076962177713	6.712292720412366	2.887650648061143
2675000	-102410.23675543182	-102319.57943346069	-90.65732197112406	-102319.57943346069	6.3230959067531405	1.0	0.9232587412320419	0.49648860875382267	0.5035113912461765	-83.62481564712765	0.4674631743475089	0.007550780864056162	0	0.7985076962177713	6.3230959067531405	2.9163486494364093
2676000	-102425.6353160796	-102329.45572534217	-96.17959073742647	-102329.45572534217	6.728948849092841	1.0	0.9232587412320419	0.49648860875382267	0.5035113912461765	-89.14708441343005	0.37645554747073956	0.12498329389680853	0	0.7985076962177713	6.728948849092841	2.866443149984794
2677000	-102418.11471900024	-102325.1798574849	-92.9348615153469	-102325.1798574849	6.362910425492618	1.0	0.9232587412320419	0.49648860875382267	0.5035113912461765	-85.90235519135048	0.40254968378254663	0.18272753471729616	0	0.7985076962177713	6.362910425492618	3.0316492989159145
2678000	-102420.04620556055	-102327.01975106249	-93.02645449806715	-102327.01975106249	6.69517271450556	1.0	0.9729636250088434	0.49648860875382267	0.5035113912461765	-85.94424329029394	0.35524115069299045	0.11408101656434823	0	0.7985076962177713	6.69517271450556	2.7740513794794626
2679000	-102422.95962209892	-102329.36512296853	-93.59449913038794	-102329.36512296853	6.6864693666979145	1.0	0.9729636250088434	0.49648860875382267	0.5035113912461765	-86.51228792261473	0.358066510432729	0.26239236267210164	0	0.7985076962177713	6.6864693666979145	2.7529390743136
2680000	-102431.85314327557	-102340.84111820244	-91.01202507312924	-102340.84111820244	6.679247058273669	1.0	0.9729636250088434	0.49648860875382267	0.5035113912461765	-83.92981386535602	0.449798690612308	0.14931199648036686	0	0.7985076962177713	6.350812966681067	2.597843228292369
2681000	-102425.62654700608	-102337.02540856504	-88.60113844103338	-102337.02540856504	6.427026928342039	1.0	0.9729636250088434	0.49648860875382267	0.5035113912461765	-81.51892723326017	0.4167180989567367	0.11869251518930299	0	0.7985076962177713	6.336306340967158	2.763607414948396
2682000	-102439.89307110287	-102337.2206591977	-102.67241190516329	-102337.2206591977	8.689250010091527	1.0	0.9729636250088434	0.49648860875382267	0.5035113912461765	-95.59020069739007	0.37481662996592163	0.16729896975172592	0	0.7985076962177713	6.71443271041152	2.3761318072228885
2683000	-102437.62014019207	-102336.97709110423	-100.64304908783683	-102336.97709110423	6.50870297107326	1.0	0.9729636250088434	0.49648860875382267	0.5035113912461765	-93.56083788006362	0.3421469432997086	0.18737550406501827	0	0.7985076962177713	6.50870297107326	2.317129249925777
2684000	-102446.44498020876	-102343.33999411577	-103.1049860929952	-102343.33999411577	8.875096459660618	1.0	0.9729636250088434	0.5013907173955067	0.49860928260449244	-96.02277488522199	0.24850344774041755	0.5249173523021773	0	0.7985076962177713	6.523208229589419	2.3736130640652475
2685000	-102433.27701495177	-102336.87413105818	-96.40288389359434	-102336.87413105818	6.441767973307276	1.0	0.9729636250088434	0.5013907173955067	0.49860928260449244	-89.32067268582112	0.3046260967955282	0.5273391469309123	0	0.7985076962177713	6.441767973307276	2.5765139964818564
2686000	-102438.52765500902	-102336.790170011	-101.73748499803125	-102336.790170011	6.6231882525650185	1.0	0.9729636250088434	0.4974059780488101	0.5025940219511891	-94.65527379025804	0.41093471470214027	0.07048667404954687	0	0.7985076962177713	6.6231882525650185	2.1919684444927627
2687000	-102434.59381814468	-102336.37129754556	-98.22252059912375	-102336.37129754556	6.7448001081210425	1.0	0.9729636250088434	0.4974059780488101	0.5025940219511891	-91.14030939135054	0.40658005992230994	0.0010578601352368427	0	0.7985076962177713	6.581755822881302	2.352856848033526
2688000	-102426.52075924202	-102333.37421462047	-93.14654462155018	-102333.37421462047	6.523518553109134	1.0	0.9729636250088434	0.4974059780488101	0.5025940219511891	-86.06433341377696	0.3948083016278643	0.2079474602662947	0	0.7985076962177713	6.523518553109134	2.6350564713756315
2689000	-102429.32627549676	-102336.72325539595	-92.60302010081455	-102336.72325539595	6.503378401212509	1.0	0.9802049717388617	0.4974059780488101	0.5025940219511891	-85.51356754631132	0.3953726406949763	0.22310907102075492	0	0.7985076962177713	6.503125963583705	2.4899859242196585
2690000	-102430.62347549266	-102334.20173029117	-96.42174520148032	-102334.20173029117	7.236857545528767	1.0	0.9802049717388617	0.4974059780488101	0.5025940219511891	-89.3322926469771	0.5586135247805945	0.1445165349519152	0	0.7985076962177713	6.478530194625002	2.779307393445614
2691000	-102417.71240630785	-102326.2229460092	-91.48946029864702	-102326.2229460092	6.438830697642663	1.0	0.9802049717388617	0.4974059780488101	0.5025940219511891	-84.40000774414379	0.6068732299030635	0.04829498238777397	0	0.7985076962177713	6.438830697642663	2.786972405144288
2692000	-102415.2210758406	-102328.55309851521	-86.66797732538627	-102328.55309851521	6.6035215552625806	1.0	0.9802049717388617	0.4974059780488101	0.5025940219511891	-79.57852477088305	0.4762532236547444	0.1470672128194599	0	0.7985076962177713	6.6035215552625806	3.0959380124968305
2693000	-102417.30194176266	-102330.47501439037	-86.82692737230069	-102330.47501439037	6.399522834409401	1.0	0.9802049717388617	0.49754909391512087	0.5024509060848783	-79.73747481779746	0.5169972991304179	0.16507101632293167	0	0.7985076962177713	6.399522834409401	3.1260597201653724
2694000	-102416.6971481923	-102331.40856135501	-85.28858683728716	-102331.40856135501	6.3744543686942	1.0	0.9466942210998428	0.49754909391512087	0.5024509060848783	-78.23264503342294	0.5759930659657939	0.037013807827547325	0	0.7985076962177713	6.3744543686942	3.1334800837239563
2695000	-102417.69139973016	-102323.85954104377	-93.8318586863959	-102323.85954104377	10.126438388238045	1.0	0.9466942210998428	0.49754909391512087	0.5024509060848783	-86.77591688253169	0.3338814592337248	0.31751280881403904	0	0.7985076962177713	6.530027059437107	2.9958800996377524
2696000	-102409.9839146838	-102321.52874208661	-88.45517259720349	-102321.52874208661	6.498077117698244	1.0	0.9600881522372974	0.49869158030877553	0.5013084196912236	-81.38583686220181	0.4744247786444912	0.17880027416926159	0	0.7985076962177713	6.498077117698244	2.921664554121052
2697000	-102422.39168032931	-102336.03603981974	-86.35564050957372	-102336.03603981974	6.308548757587003	1.0	0.9600881522372974	0.49869158030877553	0.5013084196912236	-79.28630477457205	0.5206543171140154	0.065749438115072	0	0.7985076962177713	6.308548757587003	3.12405881264965
2698000	-102422.6677402896	-102327.91736205835	-94.7503782312557	-102327.91736205835	6.6780637032863845	1.0	0.9639696779508022	0.49869158030877553	0.5013084196912236	-87.67716097054053	0.5580321886878605	0.1707929633889033	0	0.7985076962177713	6.6780637032863845	2.9706878920468447
2699000	-102420.8077078336	-102331.70035762967	-89.10735020394092	-102331.70035762967	6.637111263767076	1.0	0.9181014374970567	0.49869158030877553	0.5013084196912236	-82.0800011836795	0.5576786104361979	0.12022980130584175	0	0.7985076962177713	6.637111263767076	3.0843029222386726
2700000	-102401.01002747536	-102318.50619564421	-82.50383183116351	-102318.50619564421	6.3376712227672085	1.0	0.9181014374970567	0.49869158030877553	0.5013084196912236	-75.47648281090208	0.6181144087239951	0.17823181168320135	0	0.7985076962177713	6.3376712227672085	3.3476960099503557
2701000	-102416.40497881392	-102335.96207855936	-80.44290025456671	-102335.96207855936	6.304422044570426	1.0	0.9181014374970567	0.49975867532680407	0.5002413246731952	-73.41555123430528	0.6125041369411558	0.3039594473706418	0	0.7985076962177713	6.304422044570426	3.5972592395715943
2702000	-102410.33667555814	-102323.93254683637	-86.40412872177215	-102323.93254683637	6.397219611318602	1.0	0.9181014374970567	0.49975867532680407	0.5002413246731952	-79.37677970151073	0.41832513649560815	0.09847128139160795	0	0.7985076962177713	6.397219611318602	3.1649902091068927
2703000	-102409.4000039908	-102321.61885355934	-87.7811504314652	-102321.61885355934	6.68187955946065	1.0	0.9181014374970567	0.49975867532680407	0.5002413246731952	-80.75380141120378	0.5708917482415234	0.04161714633332376	0	0.7985076962177713	6.68187955946065	2.9641049149717777
2704000	-102418.72343360003	-102330.48478493669	-88.23864866333486	-102330.48478493669	6.675804546729481	1.0	0.9181014374970567	0.49975867532680407	0.5002413246731952	-81.21129964307343	0.4524091341619914	0.3474869384202299	0	0.7985076962177713	6.675804546729481	3.0636943409627264
2705000	-102409.70598998925	-102317.12628042359	-92.57970956565848	-102317.12628042359	6.640918736157121	1.0	0.9181014374970567	0.49975867532680407	0.5002413246731952	-85.55236054539705	0.47722406873942025	0.05798047172196094	0	0.7985076962177713	6.640918736157121	3.009988739728041
2706000	-102415.8064724196	-102326.5199772484	-89.28649517119777	-102326.5199772484	6.705747538701161	1.0	0.9181014374970567	0.49975867532680407	0.5002413246731952	-82.25914615093635	0.5717593352950083	0.02065326432817859	0	0.7985076962177713	6.705747538701161	2.9825180625120664
2707000	-102431.60947374135	-102340.09112502993	-91.51834871143143	-102340.09112502993	6.482876171750253	1.0	0.9181014374970567	0.49975867532680407	0.5002413246731952	-84.49099969117	0.4237731107018776	0.1803650140207796	0	0.7985076962177713	6.482876171750253	3.027376031396845
2708000	-102422.66354563845	-102324.13266112309	-98.53088451536735	-102324.13266112309	6.909220954383285	1.0	0.9181014374970567	0.49975867532680407	0.5002413246731952	-91.50353549510592	0.5699466179893861	0.09849463706830892	0	0.7985076962177713	6.488774227271934	2.8153456765829348
2709000	-102430.34395088139	-102333.99204216118	-96.35190872022129	-102333.99204216118	8.500120722506166	1.0	0.9160360112152255	0.49975867532680407	0.5002413246731952	-89.3266251262417	0.426484043192964	0.1168781754808561	0	0.7985076962177713	6.328468975443223	2.744756668029766
2710000	-102436.59709969923	-102333.5469486652	-103.05015103403134	-102333.5469486652	8.74382767205527	1.0	0.9264745617010568	0.49975867532680407	0.5002413246731952	-96.01442888956592	0.38685455157883775	0.16730497169610226	0	0.7985076962177713	6.689322931431197	2.634521882392563
2711000	-102423.71023509355	-102317.9620182184	-105.74821687514229	-102317.9620182184	9.385637258075443	1.0	0.9264745617010568	0.49975867532680407	0.5002413246731952	-98.71249473067687	0.27576919591661936	0.5844983857659056	0	0.7985076962177713	6.548089775822869	2.2975116253211247
2712000	-102417.69632302554	-102314.89802267315	-102.79830035238216	-102314.89802267315	10.021078352546404	1.0	0.9264745617010568	0.49975867532680407	0.5002413246731952	-95.76257820791673	0.34881296255805283	0.14458492927831681	0	0.7985076962177713	6.709809589551394	2.459155487792255
2713000	-102419.58939092404	-102321.55121621609	-98.03817470794743	-102321.55121621609	6.552212389181911	1.0	0.9264745617010568	0.49975867532680407	0.5002413246731952	-91.00245256348201	0.3582696578071276	0.015571141870458492	0	0.7985076962177713	6.552212389181911	2.523249418873673
2714000	-102431.468656768	-102328.03957104604	-103.4290857219631	-102328.03957104604	11.492002484939801	1.0	0.9264745617010568	0.49975867532680407	0.5002413246731952	-96.39336357749768	0.31847301197057276	0.16561320881803615	0	0.7985076962177713	6.5959465245639075	2.492006429660558
2715000	-102436.00220661495	-102335.44426405794	-100.55794255701393	-102335.44426405794	10.130300773408777	1.0	0.9264745617010568	0.49975867532680407	0.5002413246731952	-93.5222204125485	0.45047286310084417	0.15229617660221312	0	0.7985076962177713	6.443440796832271	2.3616651242607825
2716000	-102437.93326469653	-102328.12090417209	-109.81236052444007	-102328.12090417209	11.263051761212834	1.0	0.9264745617010568	0.49975867532680407	0.5002413246731952	-102.77663837997464	0.5456275897378854	0.01782059513758563	0	0.7985076962177713	6.706109070985165	2.5035974220202064
2717000	-102424.19794195097	-102326.80495526934	-97.39298668163896	-102326.80495526934	8.150809122079961	1.0	0.9264745617010568	0.49975867532680407	0.5002413246731952	-90.35726453717353	0.3318558175388039	0.17659517304189534	0	0.7985076962177713	6.349660204079531	2.6477036730050036
2718000	-102430.64745084973	-102334.07506103431	-96.57238981542632	-102334.07506103431	6.730423420900877	1.0	0.9219782673744887	0.49975867532680407	0.5002413246731952	-89.54116396528747	0.3394118883036434	0.39985284966592105	0	0.7985076962177713	6.730423420900877	2.584511740705216
2719000	-102430.52998476336	-102336.31416091626	-94.21582384709585	-102336.31416091626	6.308595059245954	1.0	0.9219782673744887	0.49975867532680407	0.5002413246731952	-87.184597996957	0.44440215145228384	0.10926249407674463	0	0.7985076962177713	6.308595059245954	2.5262578475861908
2720000	-102431.2437397874	-102326.51269973088	-104.73104005651199	-102326.51269973088	9.513066054728853	1.0	0.9219782673744887	0.4994454173551597	0.5005545826448395	-97.69981420637313	0.2522977965264825	0.21957441680513134	0	0.7985076962177713	6.714061715858199	2.349075454578798
2721000	-102429.67404077969	-102328.18089870585	-101.49314207384442	-102328.18089870585	8.610372017855244	1.0	0.9219782673744887	0.49826721287042264	0.5017327871295766	-94.46191622370557	0.4400714807240145	0.02734606077212217	0	0.7985076962177713	6.693652334847581	2.31862684731806
2722000	-102438.990597466	-102339.11475726601	-99.87584019999831	-102339.11475726601	6.625590482321384	1.0	0.9219782673744887	0.5000066505238513	0.49999334947614793	-92.84461434985946	0.32659311788111844	0.30548231641790813	0	0.7985076962177713	6.625590482321384	2.687353744537344
2723000	-102424.12598162473	-102324.49497668979	-99.63100493494645	-102324.49497668979	7.129866350538548	1.0	0.9219782673744887	0.5000066505238513	0.49999334947614793	-92.5997790848076	0.46067297723994405	0.10418591847274494	0	0.7985076962177713	6.719824670854207	2.472624373596703
2724000	-102424.02905184423	-102321.37969325902	-102.64935858520808	-102321.37969325902	9.680032819937457	1.0	0.9219782673744887	0.5000066505238513	0.49999334947614793	-95.61813273506922	0.504892752792472	0.019820481732630586	0	0.7985076962177713	6.424055194273826	2.565021373306968
2725000	-102441.803640136	-102341.73302348249	-100.07061665351405	-102341.73302348249	7.637266499200672	1.0	0.9219782673744887	0.5016339172790887	0.49836608272091054	-93.0393908033752	0.5017598923907829	0.018279576735475537	0	0.7985076962177713	6.482457320703549	2.6845170109325456
2726000	-102431.09413015145	-102332.27300072693	-98.82112942451981	-102332.27300072693	7.6515306769495295	1.0	0.9219782673744887	0.5016339172790887	0.49836608272091054	-91.78990357438096	0.2695335427978744	0.4050629945893784	0	0.7985076962177713	6.339063638116181	2.6079684208171114
2727000	-102434.9960626241	-102337.60932131072	-97.38674131337561	-102337.60932131072	6.938032609290288	1.0	0.9219782673744887	0.4979595455396666	0.5020404544603326	-90.35551546323676	0.26133992681047613	0.5267899748404673	0	0.7985076962177713	6.668398364539636	2.675875291397714
2728000	-102428.07197447855	-102332.61420129912	-95.45777317942144	-102332.61420129912	6.39024210477614	1.0	0.9219782673744887	0.4979595455396666	0.5020404544603326	-88.42654732928258	0.3309868836546159	0.12972762102581278	0	0.7985076962177713	6.374578452452078	2.695846244361302
2729000	-102426.911498259	-102327.66948668004	-99.24201157895234	-102327.66948668004	6.479118900394805	1.0	0.9219782673744887	0.4979595455396666	0.5020404544603326	-92.21078572881349	0.24898764182577343	0.5304877194774206	0	0.7985076962177713	6.479118900394805	2.8651901081420452
2730000	-102426.25762458067	-102331.75742768978	-94.50019689088482	-102331.75742768978	6.47075225961219	1.0	0.9219782673744887	0.4979595455396666	0.5020404544603326	-87.46897104074597	0.29020020504271044	0.5586928440659217	0	0.7985076962177713	6.47075225961219	2.761434289672713
2731000	-102423.58123150498	-102326.13471561355	-97.44651589143196	-102326.13471561355	6.533904548903012	1.0	0.9219782673744887	0.4974275320760824	0.5025724679239167	-90.4152900412931	0.37300596917545725	0.07540275821973401	0	0.7985076962177713	6.533904548903012	2.5283044033148268
2732000	-102423.49022807539	-102325.08369464082	-98.40653343456603	-102325.08369464082	6.747700610309671	1.0	0.9219782673744887	0.4974275320760824	0.5025724679239167	-91.37530758442718	0.3178049197950475	0.0675628943544122	0	0.7985076962177713	6.747700610309671	2.433172975325676
2733000	-102426.30893829324	-102326.28783782505	-100.02110046819406	-102326.28783782505	6.421755403115608	1.0	0.9219782673744887	0.4974275320760824	0.5025724679239167	-92.98987461805521	0.5359184839154544	0.2162955548224377	0	0.7985076962177713	6.421755403115608	2.637885639337829
2734000	-102423.98631626053	-102326.92348681483	-97.06282944570074	-102326.92348681483	6.412892602514917	1.0	0.9219782673744887	0.4974275320760824	0.5025724679239167	-90.03160359556189	0.2902180421756391	0.1753768055501596	0	0.7985076962177713	6.412892602514917	2.6565512419686517
2735000	-102411.91458110951	-102314.10284458987	-97.81173651963539	-102314.10284458987	6.397058965761977	1.0	0.9219782673744887	0.49811306019158264	0.5018869398084165	-90.78051066949654	0.22212658212606903	0.4692250771828539	0	0.7985076962177713	6.397058965761977	2.537530443303278
2736000	-102427.5674589427	-102333.87264205788	-93.69481688483272	-102333.87264205788	6.38036377051698	1.0	0.9219782673744887	0.49811306019158264	0.5018869398084165	-86.66359103469387	0.4691727312340498	0.011774032038962377	0	0.7985076962177713	6.38036377051698	2.628184399656006
2737000	-102431.75337283326	-102338.18876244748	-93.56461038579378	-102338.18876244748	6.523309160540303	1.0	0.9219782673744887	0.49811306019158264	0.5018869398084165	-86.53338453565493	0.4108217720927901	0.14166818867309536	0	0.7985076962177713	6.523309160540303	2.5888607570251434
2738000	-102419.75504766977	-102328.56322705845	-91.19182061132526	-102328.56322705845	6.5725597920080885	1.0	0.9219782673744887	0.49811306019158264	0.5018869398084165	-84.1605947611864	0.55346667915779	0.010625504699140073	0	0.7985076962177713	6.5725597920080885	2.6679659117030363
2739000	-102425.07754370128	-102328.82869681719	-96.24884688409428	-102328.82869681719	6.649028095587905	1.0	0.9219782673744887	0.49811306019158264	0.5018869398084165	-89.21762103395542	0.41979647063770775	0.0017420624347201726	0	0.7985076962177713	6.649028095587905	2.403773495186684
2740000	-102427.33833636272	-102330.77726741642	-96.56106894630503	-102330.77726741642	6.467225894353951	1.0	0.9219782673744887	0.49811306019158264	0.5018869398084165	-89.52984309616618	0.4415603127684099	0.13419693505129568	0	0.7985076962177713	6.467225894353951	2.5288277618896178
2741000	-102422.89035612355	-102325.09830448905	-97.79205163449966	-102325.09830448905	6.526439621254731	1.0	0.9219782673744887	0.5000895037360283	0.4999104962639709	-90.7608257843608	0.39098018349121194	0.0780974613734262	0	0.7985076962177713	6.526439621254731	2.4763101703422685
2742000	-102425.13516725955	-102317.57269517517	-107.56247208437514	-102317.57269517517	8.478925258022741	1.0	0.9219782673744887	0.5000895037360283	0.4999104962639709	-100.53124623423629	0.30816082262584477	0.5187243955718936	0	0.7985076962177713	6.5016270079663805	2.1359291940517395
2743000	-102430.36554470133	-102325.61565376453	-104.74989093680014	-102325.61565376453	8.559948324604054	1.0	0.9219782673744887	0.5000895037360283	0.4999104962639709	-97.71866508666129	0.3444804713444551	0.2766236429765252	0	0.7985076962177713	6.393361456413328	2.2031553683269474
2744000	-102433.62178137284	-102329.92884142154	-103.69293995130522	-102329.92884142154	7.7678284303741	1.0	0.9733960043367345	0.49625355762493856	0.5037464423750606	-96.61029636420412	0.34493415747045864	0.005377038183073748	0	0.7985076962177713	6.707869639089091	2.053664572754605
2745000	-102429.16305154457	-102324.76162399336	-104.40142755121866	-102324.76162399336	12.78265070011625	1.0	0.9664081747730516	0.49625355762493856	0.5037464423750606	-97.32577179368124	0.37136824588854955	0.0726703394438079	0	0.7985076962177713	6.450011959742065	2.2013478834549742
2746000	-102424.32604940492	-102324.68978119332	-99.63626821159514	-102324.68978119332	6.430261416435956	1.0	0.9664081747730516	0.49625355762493856	0.5037464423750606	-92.56061245405772	0.3252997155802043	0.3667013766536629	0	0.7985076962177713	6.430261416435956	2.175950360299047
2747000	-102410.07805061794	-102314.69682656221	-95.38122405573272	-102314.69682656221	6.376773636520536	1.0	0.9664081747730516	0.49625355762493856	0.5037464423750606	-88.3055682981953	0.3390539531133137	0.15441820550936303	0	0.7985076962177713	6.376773636520536	2.3423667590146366
2748000	-102402.09720236079	-102310.63696549302	-91.46023686776901	-102310.63696549302	6.452180496990668	1.0	0.9888243006244722	0.49625355762493856	0.5037464423750606	-84.36216498438017	0.43521493182717896	0.21193011268568476	0	0.7985076962177713	6.452180496990668	2.402103211134872
2749000	-102392.21368205099	-102304.49864181157	-87.71504023942391	-102304.49864181157	6.402682701689337	1.0	0.9888243006244722	0.49819364685748785	0.5018063531425113	-80.61696835603507	0.4699999630441166	0.054015409539186814	0	0.7985076962177713	6.402682701689337	2.478866081810105
2750000	-102414.52509903559	-102316.97091860269	-97.55418043289559	-102316.97091860269	10.08731692046021	1.0	1.0046604342961516	0.49819364685748785	0.5018063531425113	-90.44027241583507	0.28391999029065296	0.31441308148769903	0	0.7985076962177713	6.536538756540301	2.282004919829557
2751000	-102406.32183235059	-102313.42116820184	-92.90066414874651	-102313.42116820184	7.392924124891826	1.0	1.0046604342961516	0.49819364685748785	0.5018063531425113	-85.78675613168599	0.5282217153702141	0.07414544875477563	0	0.7985076962177713	6.351370419573761	2.4690581932901243
2752000	-102418.79426582516	-102321.76398723052	-97.03027859464113	-102321.76398723052	8.692407130920696	1.0	1.0046604342961516	0.49819364685748785	0.5018063531425113	-89.91637057758061	0.3646567967048763	0.00983299928376419	0	0.7985076962177713	6.6196267710860255	2.4934652013377137
2753000	-102408.46035323021	-102320.2619271682	-88.19842606201564	-102320.2619271682	6.492342825528369	1.0	1.0046604342961516	0.49819364685748785	0.5018063531425113	-81.08451804495512	0.5415854464560522	0.2637649475837479	0	0.7985076962177713	6.492342825528369	2.7708141554178085
2754000	-102408.57607343007	-102322.01013434737	-86.56593908271104	-102322.01013434737	6.481424790878796	1.0	1.0046604342961516	0.49740634152803653	0.5025936584719627	-79.45203106565052	0.5789382607708445	0.08940299805513154	0	0.7985076962177713	6.481424790878796	2.835558960656772
2755000	-102405.95307515179	-102319.96696261593	-85.9861125358558	-102319.96696261593	6.358704933483072	1.0	1.016269578850687	0.49740634152803653	0.5025936584719627	-78.86059537424075	0.5831152689628469	0.07105013735222411	0	0.7985076962177713	6.358704933483072	2.8363648811513005
